,x,y,V
39803,-0.75,-14.25,4.870484574634183
39804,-0.75,-14.1,4.827959574634183
39805,-0.75,-13.95,4.785884574634181
39806,-0.75,-13.8,4.7442595746341825
39807,-0.75,-13.65,4.703084574634182
39808,-0.75,-13.5,4.662359574634182
39809,-0.75,-13.35,4.622084574634183
39810,-0.75,-13.2,4.582259574634182
39811,-0.75,-13.05,4.542884574634182
39812,-0.75,-12.9,4.503959574634181
39813,-0.75,-12.75,4.465484574634182
39814,-0.75,-12.6,4.427459574634182
39815,-0.75,-12.45,4.3898845746341815
39816,-0.75,-12.3,4.352759574634183
39817,-0.75,-12.15,4.316084574634183
39818,-0.75,-12.0,4.279859574634182
39819,-0.75,-11.85,4.244084574634183
39820,-0.75,-11.7,4.208759574634182
39821,-0.75,-11.55,4.173884574634183
39822,-0.75,-11.4,4.1394595746341825
39823,-0.75,-11.25,4.105484574634183
39824,-0.75,-11.1,4.071959574634183
39825,-0.75,-10.95,4.0388845746341815
39826,-0.75,-10.8,4.006259574634183
39827,-0.75,-10.65,3.974084574634182
39828,-0.75,-10.5,3.942359574634182
39829,-0.75,-10.350000000000001,3.9110845746341827
39830,-0.75,-10.2,3.880259574634182
39831,-0.75,-10.05,3.8498845746341823
39832,-0.75,-9.9,3.819959574634182
39833,-0.75,-9.75,3.790484574634182
39834,-0.75,-9.600000000000001,3.761459574634182
39835,-0.75,-9.45,3.7328845746341814
39836,-0.75,-9.3,3.704759574634182
39837,-0.75,-9.15,3.6770845746341823
39838,-0.75,-9.0,3.649859574634182
39839,-0.75,-8.850000000000001,3.6230845746341824
39840,-0.75,-8.7,3.5967595746341816
39841,-0.75,-8.55,3.570884574634182
39842,-0.75,-8.4,3.545459574634182
39843,-0.75,-8.25,3.5204845746341817
39844,-0.75,-8.100000000000001,3.4959595746341825
39845,-0.75,-7.95,3.471884574634182
39846,-0.75,-7.800000000000001,3.448259574634182
39847,-0.75,-7.65,3.425084574634182
39848,-0.75,-7.5,3.402359574634182
39849,-0.75,-7.3500000000000005,3.380084574634182
39850,-0.75,-7.2,3.358259574634182
39851,-0.75,-7.050000000000001,3.336884574634182
39852,-0.75,-6.9,3.315959574634182
39853,-0.75,-6.75,3.2954845746341817
39854,-0.75,-6.6,3.2754595746341817
39855,-0.75,-6.450000000000001,3.255884574634182
39856,-0.75,-6.300000000000001,3.2367595746341817
39857,-0.75,-6.15,3.2180845746341817
39858,-0.75,-6.0,3.1998595746341816
39859,-0.75,-5.85,3.1820845746341817
39860,-0.75,-5.700000000000001,3.1647595746341817
39861,-0.75,-5.550000000000001,3.147884574634182
39862,-0.75,-5.4,3.1314595746341816
39863,-0.75,-5.25,3.1154845746341815
39864,-0.75,-5.1,3.0999595746341817
39865,-0.75,-4.950000000000001,3.0848845746341818
39866,-0.75,-4.800000000000001,3.0702595746341816
39867,-0.75,-4.65,3.056084574634182
39868,-0.75,-4.5,3.042359574634182
39869,-0.75,-4.35,3.0290845746341817
39870,-0.75,-4.200000000000001,3.016259574634182
39871,-0.75,-4.050000000000001,3.003884574634182
39872,-0.75,-3.9000000000000004,2.9919595746341816
39873,-0.75,-3.75,2.9804845746341817
39874,-0.75,-3.5999999999999996,2.9694595746341816
39875,-0.75,-3.450000000000001,2.958884574634182
39876,-0.75,-3.3000000000000007,2.948759574634182
39877,-0.75,-3.1500000000000004,2.939084574634182
39878,-0.75,-3.0,2.9298595746341816
39879,-0.75,-2.8499999999999996,2.9210845746341816
39880,-0.75,-2.700000000000001,2.912759574634182
39881,-0.75,-2.5500000000000007,2.9048845746341816
39882,-0.75,-2.4000000000000004,2.8974595746341816
39883,-0.75,-2.25,2.890484574634182
39884,-0.75,-2.0999999999999996,2.8839595746341815
39885,-0.75,-1.950000000000001,2.877884574634182
39886,-0.75,-1.8000000000000007,2.8722595746341817
39887,-0.75,-1.6500000000000004,2.8670845746341818
39888,-0.75,-1.5,2.8623595746341817
39889,-0.75,-1.3499999999999996,2.858084574634182
39890,-0.75,-1.200000000000001,2.854259574634182
39891,-0.75,-1.0500000000000007,2.8508845746341818
39892,-0.75,-0.9000000000000004,2.8479595746341815
39893,-0.75,-0.75,2.8454845746341815
39894,-0.75,-0.6000000000000014,2.8434595746341818
39895,-0.75,-0.45000000000000107,2.841884574634182
39896,-0.75,-0.3000000000000007,2.840759574634182
39897,-0.75,-0.15000000000000036,2.8400845746341816
39898,-0.75,0.0,2.8398595746341817
39899,-0.75,0.14999999999999858,2.8400845746341816
39900,-0.75,0.29999999999999893,2.840759574634182
39901,-0.75,0.4499999999999993,2.841884574634182
39902,-0.75,0.5999999999999996,2.8434595746341818
39903,-0.75,0.75,2.8454845746341815
39904,-0.75,0.8999999999999986,2.8479595746341815
39905,-0.75,1.0500000000000007,2.8508845746341818
39906,-0.75,1.1999999999999993,2.8542595746341815
39907,-0.75,1.3499999999999979,2.8580845746341814
39908,-0.75,1.5,2.8623595746341817
39909,-0.75,1.6499999999999986,2.8670845746341818
39910,-0.75,1.8000000000000007,2.8722595746341817
39911,-0.75,1.9499999999999993,2.8778845746341815
39912,-0.75,2.099999999999998,2.8839595746341815
39913,-0.75,2.25,2.890484574634182
39914,-0.75,2.3999999999999986,2.8974595746341816
39915,-0.75,2.5500000000000007,2.9048845746341816
39916,-0.75,2.6999999999999993,2.9127595746341814
39917,-0.75,2.849999999999998,2.9210845746341816
39918,-0.75,3.0,2.9298595746341816
39919,-0.75,3.1499999999999986,2.9390845746341814
39920,-0.75,3.3000000000000007,2.948759574634182
39921,-0.75,3.4499999999999993,2.9588845746341814
39922,-0.75,3.599999999999998,2.9694595746341816
39923,-0.75,3.75,2.9804845746341817
39924,-0.75,3.8999999999999986,2.9919595746341816
39925,-0.75,4.050000000000001,3.003884574634182
39926,-0.75,4.199999999999999,3.016259574634182
39927,-0.75,4.349999999999998,3.0290845746341817
39928,-0.75,4.5,3.042359574634182
39929,-0.75,4.649999999999999,3.0560845746341814
39930,-0.75,4.800000000000001,3.0702595746341816
39931,-0.75,4.949999999999999,3.0848845746341818
39932,-0.75,5.099999999999998,3.0999595746341813
39933,-0.75,5.25,3.1154845746341815
39934,-0.75,5.399999999999999,3.1314595746341816
39935,-0.75,5.550000000000001,3.147884574634182
39936,-0.75,5.699999999999999,3.1647595746341817
39937,-0.75,5.849999999999998,3.1820845746341817
39938,-0.75,6.0,3.1998595746341816
39939,-0.75,6.149999999999999,3.2180845746341817
39940,-0.75,6.300000000000001,3.2367595746341817
39941,-0.75,6.449999999999999,3.2558845746341816
39942,-0.75,6.599999999999998,3.2754595746341817
39943,-0.75,6.75,3.2954845746341817
39944,-0.75,6.899999999999999,3.3159595746341815
39945,-0.75,7.050000000000001,3.336884574634182
39946,-0.75,7.199999999999999,3.358259574634182
39947,-0.75,7.349999999999998,3.380084574634181
39948,-0.75,7.5,3.402359574634182
39949,-0.75,7.649999999999999,3.425084574634182
39950,-0.75,7.800000000000001,3.448259574634182
39951,-0.75,7.949999999999999,3.4718845746341813
39952,-0.75,8.099999999999998,3.4959595746341816
39953,-0.75,8.25,3.5204845746341817
39954,-0.75,8.399999999999999,3.545459574634182
39955,-0.75,8.55,3.570884574634182
39956,-0.75,8.7,3.5967595746341816
39957,-0.75,8.849999999999998,3.623084574634182
39958,-0.75,9.0,3.649859574634182
39959,-0.75,9.149999999999999,3.677084574634182
39960,-0.75,9.3,3.704759574634182
39961,-0.75,9.45,3.7328845746341814
39962,-0.75,9.599999999999998,3.761459574634182
39963,-0.75,9.75,3.790484574634182
39964,-0.75,9.899999999999999,3.819959574634182
39965,-0.75,10.05,3.8498845746341823
39966,-0.75,10.2,3.880259574634182
39967,-0.75,10.349999999999998,3.911084574634182
39968,-0.75,10.5,3.942359574634182
39969,-0.75,10.649999999999999,3.974084574634182
39970,-0.75,10.8,4.006259574634183
39971,-0.75,10.95,4.0388845746341815
39972,-0.75,11.099999999999998,4.071959574634182
39973,-0.75,11.25,4.105484574634183
39974,-0.75,11.399999999999999,4.1394595746341825
39975,-0.75,11.55,4.173884574634183
39976,-0.75,11.7,4.208759574634182
39977,-0.75,11.849999999999998,4.244084574634182
39978,-0.75,12.0,4.279859574634182
39979,-0.75,12.149999999999999,4.316084574634182
39980,-0.75,12.3,4.352759574634183
39981,-0.75,12.45,4.3898845746341815
39982,-0.75,12.599999999999998,4.427459574634181
39983,-0.75,12.75,4.465484574634182
39984,-0.75,12.899999999999999,4.503959574634181
39985,-0.75,13.05,4.542884574634182
39986,-0.75,13.2,4.582259574634182
39987,-0.75,13.349999999999998,4.622084574634182
39988,-0.75,13.5,4.662359574634182
39989,-0.75,13.649999999999999,4.703084574634182
39990,-0.75,13.799999999999997,4.744259574634182
39991,-0.75,13.95,4.785884574634181
39992,-0.75,14.099999999999998,4.827959574634182
39993,-0.75,14.25,4.870484574634183
39994,-0.75,14.399999999999999,4.913459574634181
39995,-0.75,14.549999999999997,4.956884574634182
39996,-0.75,14.7,5.0007595746341815
39997,-0.75,14.849999999999998,5.04508457463418
39998,-0.75,15.0,5.089859574634182
39999,-0.375,-15.0,6.584598857293782
40000,-0.375,-14.85,6.539823857293783
40001,-0.375,-14.7,6.495498857293782
40002,-0.375,-14.55,6.451623857293783
40003,-0.375,-14.4,6.408198857293782
40004,-0.375,-14.25,6.365223857293782
40005,-0.375,-14.1,6.322698857293783
40006,-0.375,-13.95,6.280623857293782
40007,-0.375,-13.8,6.238998857293783
40008,-0.375,-13.65,6.197823857293782
40009,-0.375,-13.5,6.157098857293782
40010,-0.375,-13.35,6.116823857293782
40011,-0.375,-13.2,6.076998857293782
40012,-0.375,-13.05,6.0376238572937835
40013,-0.375,-12.9,5.998698857293783
40014,-0.375,-12.75,5.960223857293783
40015,-0.375,-12.6,5.9221988572937825
40016,-0.375,-12.45,5.884623857293783
40017,-0.375,-12.3,5.8474988572937825
40018,-0.375,-12.15,5.810823857293783
40019,-0.375,-12.0,5.774598857293782
40020,-0.375,-11.85,5.738823857293782
40021,-0.375,-11.7,5.703498857293782
40022,-0.375,-11.55,5.668623857293782
40023,-0.375,-11.4,5.634198857293782
40024,-0.375,-11.25,5.600223857293783
40025,-0.375,-11.1,5.566698857293782
40026,-0.375,-10.95,5.533623857293783
40027,-0.375,-10.8,5.500998857293783
40028,-0.375,-10.65,5.468823857293782
40029,-0.375,-10.5,5.437098857293782
40030,-0.375,-10.350000000000001,5.4058238572937825
40031,-0.375,-10.2,5.374998857293783
40032,-0.375,-10.05,5.344623857293783
40033,-0.375,-9.9,5.3146988572937826
40034,-0.375,-9.75,5.285223857293783
40035,-0.375,-9.600000000000001,5.256198857293782
40036,-0.375,-9.45,5.227623857293783
40037,-0.375,-9.3,5.199498857293782
40038,-0.375,-9.15,5.1718238572937825
40039,-0.375,-9.0,5.144598857293782
40040,-0.375,-8.850000000000001,5.117823857293783
40041,-0.375,-8.7,5.091498857293782
40042,-0.375,-8.55,5.065623857293782
40043,-0.375,-8.4,5.040198857293782
40044,-0.375,-8.25,5.015223857293782
40045,-0.375,-8.100000000000001,4.990698857293784
40046,-0.375,-7.95,4.966623857293783
40047,-0.375,-7.800000000000001,4.942998857293782
40048,-0.375,-7.65,4.919823857293783
40049,-0.375,-7.5,4.897098857293783
40050,-0.375,-7.3500000000000005,4.874823857293782
40051,-0.375,-7.2,4.852998857293782
40052,-0.375,-7.050000000000001,4.831623857293782
40053,-0.375,-6.9,4.810698857293782
40054,-0.375,-6.75,4.790223857293783
40055,-0.375,-6.6,4.770198857293782
40056,-0.375,-6.450000000000001,4.750623857293784
40057,-0.375,-6.300000000000001,4.731498857293783
40058,-0.375,-6.15,4.712823857293782
40059,-0.375,-6.0,4.694598857293783
40060,-0.375,-5.85,4.676823857293782
40061,-0.375,-5.700000000000001,4.659498857293782
40062,-0.375,-5.550000000000001,4.642623857293782
40063,-0.375,-5.4,4.626198857293782
40064,-0.375,-5.25,4.610223857293783
40065,-0.375,-5.1,4.594698857293782
40066,-0.375,-4.950000000000001,4.579623857293782
40067,-0.375,-4.800000000000001,4.564998857293782
40068,-0.375,-4.65,4.550823857293783
40069,-0.375,-4.5,4.537098857293782
40070,-0.375,-4.35,4.523823857293782
40071,-0.375,-4.200000000000001,4.510998857293783
40072,-0.375,-4.050000000000001,4.498623857293782
40073,-0.375,-3.9000000000000004,4.486698857293783
40074,-0.375,-3.75,4.475223857293782
40075,-0.375,-3.5999999999999996,4.464198857293783
40076,-0.375,-3.450000000000001,4.453623857293782
40077,-0.375,-3.3000000000000007,4.443498857293783
40078,-0.375,-3.1500000000000004,4.433823857293783
40079,-0.375,-3.0,4.424598857293782
40080,-0.375,-2.8499999999999996,4.415823857293782
40081,-0.375,-2.700000000000001,4.407498857293782
40082,-0.375,-2.5500000000000007,4.399623857293783
40083,-0.375,-2.4000000000000004,4.392198857293782
40084,-0.375,-2.25,4.385223857293783
40085,-0.375,-2.0999999999999996,4.378698857293783
40086,-0.375,-1.950000000000001,4.3726238572937834
40087,-0.375,-1.8000000000000007,4.366998857293782
40088,-0.375,-1.6500000000000004,4.361823857293783
40089,-0.375,-1.5,4.357098857293782
40090,-0.375,-1.3499999999999996,4.3528238572937825
40091,-0.375,-1.200000000000001,4.348998857293783
40092,-0.375,-1.0500000000000007,4.345623857293782
40093,-0.375,-0.9000000000000004,4.342698857293783
40094,-0.375,-0.75,4.340223857293783
40095,-0.375,-0.6000000000000014,4.338198857293783
40096,-0.375,-0.45000000000000107,4.336623857293783
40097,-0.375,-0.3000000000000007,4.335498857293782
40098,-0.375,-0.15000000000000036,4.334823857293782
40099,-0.375,0.0,4.334598857293783
40100,-0.375,0.14999999999999858,4.334823857293782
40101,-0.375,0.29999999999999893,4.335498857293782
40102,-0.375,0.4499999999999993,4.336623857293783
40103,-0.375,0.5999999999999996,4.338198857293783
40104,-0.375,0.75,4.340223857293783
40105,-0.375,0.8999999999999986,4.342698857293783
40106,-0.375,1.0500000000000007,4.345623857293782
40107,-0.375,1.1999999999999993,4.348998857293783
40108,-0.375,1.3499999999999979,4.3528238572937825
40109,-0.375,1.5,4.357098857293782
40110,-0.375,1.6499999999999986,4.361823857293783
40111,-0.375,1.8000000000000007,4.366998857293782
40112,-0.375,1.9499999999999993,4.372623857293782
40113,-0.375,2.099999999999998,4.378698857293783
40114,-0.375,2.25,4.385223857293783
40115,-0.375,2.3999999999999986,4.392198857293782
40116,-0.375,2.5500000000000007,4.399623857293783
40117,-0.375,2.6999999999999993,4.407498857293782
40118,-0.375,2.849999999999998,4.415823857293782
40119,-0.375,3.0,4.424598857293782
40120,-0.375,3.1499999999999986,4.433823857293783
40121,-0.375,3.3000000000000007,4.443498857293783
40122,-0.375,3.4499999999999993,4.453623857293782
40123,-0.375,3.599999999999998,4.464198857293783
40124,-0.375,3.75,4.475223857293782
40125,-0.375,3.8999999999999986,4.486698857293783
40126,-0.375,4.050000000000001,4.498623857293782
40127,-0.375,4.199999999999999,4.510998857293783
40128,-0.375,4.349999999999998,4.523823857293782
40129,-0.375,4.5,4.537098857293782
40130,-0.375,4.649999999999999,4.550823857293783
40131,-0.375,4.800000000000001,4.564998857293782
40132,-0.375,4.949999999999999,4.579623857293782
40133,-0.375,5.099999999999998,4.594698857293782
40134,-0.375,5.25,4.610223857293783
40135,-0.375,5.399999999999999,4.626198857293782
40136,-0.375,5.550000000000001,4.642623857293782
40137,-0.375,5.699999999999999,4.659498857293782
40138,-0.375,5.849999999999998,4.676823857293782
40139,-0.375,6.0,4.694598857293783
40140,-0.375,6.149999999999999,4.712823857293782
40141,-0.375,6.300000000000001,4.731498857293783
40142,-0.375,6.449999999999999,4.750623857293783
40143,-0.375,6.599999999999998,4.770198857293782
40144,-0.375,6.75,4.790223857293783
40145,-0.375,6.899999999999999,4.810698857293782
40146,-0.375,7.050000000000001,4.831623857293782
40147,-0.375,7.199999999999999,4.852998857293782
40148,-0.375,7.349999999999998,4.874823857293782
40149,-0.375,7.5,4.897098857293783
40150,-0.375,7.649999999999999,4.919823857293783
40151,-0.375,7.800000000000001,4.942998857293782
40152,-0.375,7.949999999999999,4.966623857293783
40153,-0.375,8.099999999999998,4.990698857293782
40154,-0.375,8.25,5.015223857293782
40155,-0.375,8.399999999999999,5.040198857293782
40156,-0.375,8.55,5.065623857293782
40157,-0.375,8.7,5.091498857293782
40158,-0.375,8.849999999999998,5.117823857293781
40159,-0.375,9.0,5.144598857293782
40160,-0.375,9.149999999999999,5.171823857293782
40161,-0.375,9.3,5.199498857293782
40162,-0.375,9.45,5.227623857293783
40163,-0.375,9.599999999999998,5.256198857293781
40164,-0.375,9.75,5.285223857293783
40165,-0.375,9.899999999999999,5.3146988572937826
40166,-0.375,10.05,5.344623857293783
40167,-0.375,10.2,5.374998857293783
40168,-0.375,10.349999999999998,5.4058238572937825
40169,-0.375,10.5,5.437098857293782
40170,-0.375,10.649999999999999,5.468823857293782
40171,-0.375,10.8,5.500998857293783
40172,-0.375,10.95,5.533623857293783
40173,-0.375,11.099999999999998,5.566698857293781
40174,-0.375,11.25,5.600223857293783
40175,-0.375,11.399999999999999,5.634198857293782
40176,-0.375,11.55,5.668623857293782
40177,-0.375,11.7,5.703498857293782
40178,-0.375,11.849999999999998,5.738823857293782
40179,-0.375,12.0,5.774598857293782
40180,-0.375,12.149999999999999,5.810823857293782
40181,-0.375,12.3,5.8474988572937825
40182,-0.375,12.45,5.884623857293783
40183,-0.375,12.599999999999998,5.9221988572937825
40184,-0.375,12.75,5.960223857293783
40185,-0.375,12.899999999999999,5.998698857293783
40186,-0.375,13.05,6.0376238572937835
40187,-0.375,13.2,6.076998857293782
40188,-0.375,13.349999999999998,6.116823857293782
40189,-0.375,13.5,6.157098857293782
40190,-0.375,13.649999999999999,6.197823857293782
40191,-0.375,13.799999999999997,6.238998857293781
40192,-0.375,13.95,6.280623857293782
40193,-0.375,14.099999999999998,6.322698857293782
40194,-0.375,14.25,6.365223857293782
40195,-0.375,14.399999999999999,6.408198857293782
40196,-0.375,14.549999999999997,6.451623857293781
40197,-0.375,14.7,6.495498857293782
40198,-0.375,14.849999999999998,6.539823857293782
40199,-0.375,15.0,6.584598857293782
40200,0.0,-15.0,7.2403829509795665
40201,0.0,-14.85,7.195607950979567
40202,0.0,-14.7,7.151282950979566
40203,0.0,-14.55,7.1074079509795665
40204,0.0,-14.4,7.063982950979567
40205,0.0,-14.25,7.021007950979566
40206,0.0,-14.1,6.978482950979566
40207,0.0,-13.95,6.936407950979565
40208,0.0,-13.8,6.894782950979566
40209,0.0,-13.65,6.853607950979566
40210,0.0,-13.5,6.812882950979566
40211,0.0,-13.35,6.772607950979567
40212,0.0,-13.2,6.732782950979566
40213,0.0,-13.05,6.693407950979568
40214,0.0,-12.9,6.654482950979567
40215,0.0,-12.75,6.616007950979567
40216,0.0,-12.6,6.5779829509795675
40217,0.0,-12.45,6.540407950979566
40218,0.0,-12.3,6.503282950979567
40219,0.0,-12.15,6.466607950979567
40220,0.0,-12.0,6.430382950979566
40221,0.0,-11.85,6.394607950979567
40222,0.0,-11.7,6.359282950979567
40223,0.0,-11.55,6.324407950979567
40224,0.0,-11.4,6.289982950979566
40225,0.0,-11.25,6.2560079509795665
40226,0.0,-11.1,6.2224829509795665
40227,0.0,-10.95,6.189407950979567
40228,0.0,-10.8,6.156782950979567
40229,0.0,-10.65,6.124607950979567
40230,0.0,-10.5,6.092882950979567
40231,0.0,-10.350000000000001,6.061607950979567
40232,0.0,-10.2,6.030782950979567
40233,0.0,-10.05,6.000407950979567
40234,0.0,-9.9,5.970482950979567
40235,0.0,-9.75,5.941007950979568
40236,0.0,-9.600000000000001,5.911982950979568
40237,0.0,-9.45,5.883407950979567
40238,0.0,-9.3,5.855282950979567
40239,0.0,-9.15,5.827607950979567
40240,0.0,-9.0,5.800382950979567
40241,0.0,-8.850000000000001,5.773607950979567
40242,0.0,-8.7,5.747282950979566
40243,0.0,-8.55,5.721407950979566
40244,0.0,-8.4,5.695982950979567
40245,0.0,-8.25,5.671007950979567
40246,0.0,-8.100000000000001,5.646482950979568
40247,0.0,-7.95,5.622407950979567
40248,0.0,-7.800000000000001,5.598782950979567
40249,0.0,-7.65,5.575607950979567
40250,0.0,-7.5,5.552882950979567
40251,0.0,-7.3500000000000005,5.530607950979567
40252,0.0,-7.2,5.508782950979566
40253,0.0,-7.050000000000001,5.487407950979566
40254,0.0,-6.9,5.466482950979566
